sigla_uf,area_ha,categoria,ano,name,sub_class,nome,geocodigo
PA,144.950036391,autorizada,2022,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,39.1335384499,autorizada,2022,VILA NOVA,COM,Prainha,1506005
PA,11.5682288655,autorizada,2022,VILA NOVA,COM,Prainha,1506005
PA,11.5137492494,autorizada,2022,VILA NOVA,COM,Prainha,1506005
AM,25761.926634,autorizada,2022,RDS DO UATUM√,ARU,Itapiranga,1302009
AM,25761.926634,autorizada,2022,RESERVA DE DESENVOLVIMENTO SUSTENTAVEL DO UATUMA,COM,Itapiranga,1302009
MT,658.012301049,autorizada,2022,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Aripuan„,5101407
MT,1190.21011396,autorizada,2022,PA JAPURANOMANN,ARU,Nova Bandeirantes,5106158
MT,17.1468511416,n„o autorizada,2022,PA JAPURANOMANN,ARU,Nova Bandeirantes,5106158
MT,146.898240009,n„o autorizada,2022,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Aripuan„,5101407
MT,392.096540364,n„o autorizada,2022,PA PONTAL DO MARAPE,ARU,Nova Mutum,5106224
MT,31.5022869737,n„o autorizada,2022,PDS KENO,COM,Nova Santa Helena,5106190
MT,42.4759790583,n„o autorizada,2022,TERRA INDIGENA PARQUE DO XINGU,COM,Paranatinga,5106307
MT,78.4762155465,n„o autorizada,2022,PA TAPURAH/ITANHANGA,ARU,Itanhang·,5104542
MT,212.495149844,n„o autorizada,2022,TERRA INDIGENA PARQUE DO XINGU,COM,Nova Ubirat„,5106240
MT,75.1479002344,n„o autorizada,2022,PDS KENO,COM,Nova Santa Helena,5106190
MT,278.880843808,n„o autorizada,2022,PDS FREI CRISPIN,COM,Uni„o do Sul,5108303
MT,278.880843808,n„o autorizada,2022,PDS OLGA BENARIO,COM,Uni„o do Sul,5108303
MT,236.153982854,n„o autorizada,2022,PDS KENO,COM,Nova Santa Helena,5106190
MT,29.755904602,n„o autorizada,2022,PA BRA«O SUL,ARU,Guarant„ do Norte,5104104
MT,155.945173435,n„o autorizada,2022,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Colniza,5103254
MT,10.913098218,n„o autorizada,2022,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Aripuan„,5101407
MT,375.625451366,n„o autorizada,2016,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,7.38741885603,n„o autorizada,2018,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,375.625451366,n„o autorizada,2016,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,2.87693436459,n„o autorizada,2018,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,375.625451366,n„o autorizada,2016,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,5.01071415407,n„o autorizada,2018,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,375.625451366,n„o autorizada,2016,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,264.922354443,n„o autorizada,2018,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,375.625451366,n„o autorizada,2016,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,36.8690944943,,2020,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,149.682069264,n„o autorizada,2016,PA ENA,ARU,Feliz Natal,5103700
MT,21.6170685077,n„o autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,149.682069264,n„o autorizada,2016,PA ENA,ARU,Feliz Natal,5103700
MT,400.966916594,n„o autorizada,2021,PA ENA,ARU,Feliz Natal,5103700
MT,149.682069264,n„o autorizada,2016,PA ENA,ARU,Feliz Natal,5103700
MT,319.638539271,,2020,PA ENA,ARU,Feliz Natal,5103700
MT,11.0719549866,n„o autorizada,2016,PA PONTAL DO MARAPE,ARU,Nova Mutum,5106224
MT,69.8771911886,,2020,PA PONTAL DO MARAPE,ARU,Nova Mutum,5106224
MT,141.405316576,n„o autorizada,2015,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,7.38741885603,n„o autorizada,2018,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,141.405316576,n„o autorizada,2015,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,5.01071415407,n„o autorizada,2018,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,141.405316576,n„o autorizada,2015,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,264.922354443,n„o autorizada,2018,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,75.776104301,n„o autorizada,2014,PA COTREL,ARU,Novo Mundo,5106265
MT,10.7404660361,n„o autorizada,2018,PA COTREL,ARU,Novo Mundo,5106265
MT,63.2188380133,n„o autorizada,2014,PA TAPURAH/ITANHANGA,ARU,Tapurah,5108006
MT,38.4902317929,n„o autorizada,2021,PA TAPURAH/ITANHANGA,ARU,Tapurah,5108006
MT,102.866426887,n„o autorizada,2017,PDS FREI CRISPIN,COM,Uni„o do Sul,5108303
MT,58.5859666656,n„o autorizada,2021,PDS FREI CRISPIN,COM,Uni„o do Sul,5108303
MT,102.866426887,n„o autorizada,2017,PDS FREI CRISPIN,ARU,Uni„o do Sul,5108303
MT,58.5859666656,n„o autorizada,2021,PDS FREI CRISPIN,ARU,Uni„o do Sul,5108303
MT,199.106851322,n„o autorizada,2017,PDS KENO,COM,Nova Santa Helena,5106190
MT,236.153982854,n„o autorizada,2022,PDS KENO,COM,Nova Santa Helena,5106190
MT,40.976878892,n„o autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,400.966916594,n„o autorizada,2021,PA ENA,ARU,Feliz Natal,5103700
MT,40.976878892,n„o autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,319.638539271,,2020,PA ENA,ARU,Feliz Natal,5103700
MT,533.434057784,n„o autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,438.228717615,n„o autorizada,2021,PA ENA,ARU,Feliz Natal,5103700
MT,102.903474177,n„o autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,96.0338294741,,2020,PA ENA,ARU,Feliz Natal,5103700
MT,205.256920356,n„o autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,217.060719423,n„o autorizada,2021,PA ENA,ARU,Feliz Natal,5103700
MT,165.211409518,n„o autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,319.638539271,,2020,PA ENA,ARU,Feliz Natal,5103700
MT,267.61150618,n„o autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,217.060719423,n„o autorizada,2021,PA ENA,ARU,Feliz Natal,5103700
MT,717.040242482,n„o autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,890.12977455,n„o autorizada,2018,PA ENA,ARU,Feliz Natal,5103700
MT,717.040242482,n„o autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,438.228717615,n„o autorizada,2021,PA ENA,ARU,Feliz Natal,5103700
MT,717.040242482,n„o autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,39.5542742427,n„o autorizada,2021,PA ENA,ARU,Feliz Natal,5103700
MT,207.648414114,n„o autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,400.966916594,n„o autorizada,2021,PA ENA,ARU,Feliz Natal,5103700
MT,56.6019353192,n„o autorizada,2019,TERRA INDIGENA ARIPUANA,COM,Aripuan„,5101407
MT,419.873577977,n„o autorizada,2021,TERRA INDIGENA ARIPUANA,COM,Aripuan„,5101407
MT,197.42845927,n„o autorizada,2019,PA PONTAL DO MARAPE,ARU,Nova Mutum,5106224
MT,392.096540364,n„o autorizada,2022,PA PONTAL DO MARAPE,ARU,Nova Mutum,5106224
MT,6.13348358834,n„o autorizada,2019,PA TAPURAH/ITANHANGA,ARU,Itanhang·,5104542
MT,19.1700693212,n„o autorizada,2021,PA TAPURAH/ITANHANGA,ARU,Itanhang·,5104542
MT,19.9220126562,n„o autorizada,2019,PA PONTAL DO MARAPE,ARU,Nova Mutum,5106224
MT,392.096540364,n„o autorizada,2022,PA PONTAL DO MARAPE,ARU,Nova Mutum,5106224
MT,122.082210686,n„o autorizada,2019,PA PONTAL DO MARAPE,ARU,Lucas do Rio Verde,5105259
MT,219.353401315,n„o autorizada,2013,PA PONTAL DO MARAPE,ARU,Lucas do Rio Verde,5105259
MT,144.91628928,n„o autorizada,2019,TERRA INDIGENA PARQUE DO XINGU,COM,Nova Ubirat„,5106240
MT,212.495149844,n„o autorizada,2022,TERRA INDIGENA PARQUE DO XINGU,COM,Nova Ubirat„,5106240
MT,264.922354443,n„o autorizada,2018,PDS 12 DE OUTUBRO,ARU,Cl·udia,5103056
MT,264.922354443,n„o autorizada,2018,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,264.922354443,n„o autorizada,2018,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,22.6861327069,,2020,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,264.922354443,n„o autorizada,2018,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,7.70070280414,,2020,PDS 12 DE OUTUBRO,COM,Cl·udia,5103056
MT,890.12977455,n„o autorizada,2018,PA ENA,ARU,Feliz Natal,5103700
MT,438.228717615,n„o autorizada,2021,PA ENA,ARU,Feliz Natal,5103700
MT,890.12977455,n„o autorizada,2018,PA ENA,ARU,Feliz Natal,5103700
MT,96.0338294741,,2020,PA ENA,ARU,Feliz Natal,5103700
MT,404.922047191,n„o autorizada,2013,PDS TERRA DE VIVER,COM,Cl·udia,5103056
MT,9.52328765417,,2020,PDS TERRA DE VIVER,COM,Cl·udia,5103056
PA,135.560019717,an·lise,2015,PDS LIBERDADE I,COM,Portel,1505809
PA,9.76004594046,n„o autorizada,2016,PDS LIBERDADE I,COM,Portel,1505809
PA,135.560019717,an·lise,2015,PDS LIBERDADE I,COM,Portel,1505809
PA,6.97817875681,n„o autorizada,2016,PDS LIBERDADE I,COM,Portel,1505809
PA,18.9175180309,an·lise,2015,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,1621.72171674,an·lise,2014,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,56.6819494049,an·lise,2015,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,1621.72171674,an·lise,2014,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,36.9503814862,an·lise,2015,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,1621.72171674,an·lise,2014,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,195.545774714,an·lise,2015,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,1621.72171674,an·lise,2014,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,195.545774714,an·lise,2015,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,296.226655191,an·lise,2013,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,59.7169645654,an·lise,2015,PA RIO TRAIR√O,ARU,Uruar·,1508159
PA,151.639476949,n„o autorizada,2016,PA RIO TRAIR√O,ARU,Uruar·,1508159
PA,63.9492034996,an·lise,2015,PAC S√O SEBASTI√O DO TUTUÕ,ARU,Uruar·,1508159
PA,63.9492034996,an·lise,2015,PA RIO TRAIR√O,ARU,Uruar·,1508159
PA,156.418588891,an·lise,2015,PAC S√O SEBASTI√O DO TUTUÕ,ARU,Uruar·,1508159
PA,156.418588891,an·lise,2015,PDS OURO BRANCO,COM,Uruar·,1508159
PA,69.6864788709,an·lise,2015,PDS OURO BRANCO,COM,Uruar·,1508159
PA,173.871748538,n„o autorizada,2010,PDS OURO BRANCO,COM,Uruar·,1508159
PA,69.6864788709,an·lise,2015,PDS OURO BRANCO,COM,Uruar·,1508159
PA,403.287545023,n„o autorizada,2011,PDS OURO BRANCO,COM,Uruar·,1508159
PA,32.3675378098,an·lise,2015,PDS OURO BRANCO,ARU,Uruar·,1508159
PA,173.871748538,n„o autorizada,2010,PDS OURO BRANCO,ARU,Uruar·,1508159
PA,32.3675378098,an·lise,2015,PDS OURO BRANCO,COM,Uruar·,1508159
PA,173.871748538,n„o autorizada,2010,PDS OURO BRANCO,COM,Uruar·,1508159
PA,22.5380720358,an·lise,2015,PA RIO TRAIR√O,ARU,Uruar·,1508159
PA,151.639476949,n„o autorizada,2016,PA RIO TRAIR√O,ARU,Uruar·,1508159
PA,142.165288771,an·lise,2015,PA RIO DO PEIXE,ARU,Uruar·,1508159
PA,115.549538921,n„o autorizada,2012,PA RIO DO PEIXE,ARU,Uruar·,1508159
PA,64.826138471,an·lise,2015,PA RIO DO PEIXE,ARU,Uruar·,1508159
PA,63.7582300345,n„o autorizada,2012,PA RIO DO PEIXE,ARU,Uruar·,1508159
PA,82.9021069404,an·lise,2015,PDS OURO BRANCO,COM,Uruar·,1508159
PA,146.045193253,n„o autorizada,2010,PDS OURO BRANCO,COM,Uruar·,1508159
PA,127.077437173,an·lise,2015,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,18.9078266796,n„o autorizada,2009,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,40.6581844821,an·lise,2015,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,40.6581844821,an·lise,2015,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,127.327694801,an·lise,2015,PAQ ESPECIAL QUILOMBOLA EREPECUR⁄,ARU,Oriximin·,1505304
PA,734.893548765,autorizada,2016,PAQ ESPECIAL QUILOMBOLA EREPECUR⁄,ARU,Oriximin·,1505304
PA,31.8319194862,an·lise,2015,PAQ ESPECIAL QUILOMBOLA EREPECUR⁄,ARU,Oriximin·,1505304
PA,734.893548765,autorizada,2016,PAQ ESPECIAL QUILOMBOLA EREPECUR⁄,ARU,Oriximin·,1505304
PA,1621.72171674,an·lise,2014,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,172.397125187,an·lise,2013,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,1621.72171674,an·lise,2014,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,17.1562558141,n„o autorizada,2009,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,1621.72171674,an·lise,2014,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,41.2451757904,n„o autorizada,2009,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,1621.72171674,an·lise,2014,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,183.698590509,n„o autorizada,2009,PA IRM√ DOROTY,ARU,Rondon do Par·,1506187
PA,1350.79767962,an·lise,2014,PDS LIBERDADE I,COM,Portel,1505809
PA,5.26336441686,n„o autorizada,2016,PDS LIBERDADE I,COM,Portel,1505809
PA,1350.79767962,an·lise,2014,PDS LIBERDADE I,COM,Portel,1505809
PA,8.18542627661,n„o autorizada,2016,PDS LIBERDADE I,COM,Portel,1505809
PA,656.323150948,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,46.6484869136,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,227.8669153,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,53.4760859177,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,227.8669153,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,55.5373203352,n„o autorizada,2009,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,53.4760859177,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,31.5718117822,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,19.2598169122,n„o autorizada,2009,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,17.9681596036,n„o autorizada,2009,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,10.1114734352,n„o autorizada,2009,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1.9796131099,n„o autorizada,2009,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,31.1325020918,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,61.2040436643,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,41.3764182342,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,13.1006800645,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,4.16190064992,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,6.52134870771,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,17.1348029859,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,146.850116917,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,50.8206434135,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,2.96108028579,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,13.0480155833,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,17.5597985674,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,174.141401756,n„o autorizada,2011,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,1093.35286507,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,7.37071024245,n„o autorizada,2011,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,279.324481126,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,33.7072909229,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,279.324481126,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,14.5304013959,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,867.452674837,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,593.898428539,n„o autorizada,2010,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,240.980108665,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,8.04989039166,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,140.325803444,an·lise,2014,PDS RENASCER II,COM,MojuÌ dos Campos,1504752
PA,38.5549285582,n„o autorizada,2012,PDS RENASCER II,COM,MojuÌ dos Campos,1504752
PA,643.071851855,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,52.3881587978,n„o autorizada,2019,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,643.071851855,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,23.9019496737,n„o autorizada,2012,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,643.071851855,an·lise,2014,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,61.2141294858,,2020,PA CORTA CORDA,ARU,SantarÈm,1506807
PA,303.000502794,an·lise,2014,PDS RENASCER II,COM,MojuÌ dos Campos,1504752
PA,366.719966606,n„o autorizada,2012,PDS RENASCER II,COM,MojuÌ dos Campos,1504752
PA,303.000502794,an·lise,2014,PDS RENASCER II,COM,SantarÈm,1506807
PA,366.719966606,n„o autorizada,2012,PDS RENASCER II,COM,SantarÈm,1506807
PA,508.595535343,an·lise,2014,PDS RENASCER II,COM,MojuÌ dos Campos,1504752
PA,139.023606842,n„o autorizada,2012,PDS RENASCER II,COM,MojuÌ dos Campos,1504752
PA,508.595535343,an·lise,2014,PDS RENASCER II,COM,MojuÌ dos Campos,1504752
PA,108.226298798,n„o autorizada,2012,PDS RENASCER II,COM,MojuÌ dos Campos,1504752
PA,508.595535343,an·lise,2014,PDS RENASCER II,COM,MojuÌ dos Campos,1504752
PA,328.844731573,n„o autorizada,2011,PDS RENASCER II,COM,MojuÌ dos Campos,1504752
PA,461.402469507,an·lise,2014,PAC S√O SEBASTI√O DO TUTUÕ,ARU,Uruar·,1508159
PA,727.971896227,n„o autorizada,2008,PAC S√O SEBASTI√O DO TUTUÕ,ARU,Uruar·,1508159
PA,232.715596251,an·lise,2014,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,459.814063816,n„o autorizada,2008,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,232.715596251,an·lise,2014,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,41.9795032926,n„o autorizada,2016,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,93.7118122426,an·lise,2014,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,595.779745877,n„o autorizada,2008,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,93.7118122426,an·lise,2014,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,64.4625417525,n„o autorizada,2010,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,93.7118122426,an·lise,2014,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,274.423701947,n„o autorizada,2011,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,127.296641413,an·lise,2014,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,24.0836902601,n„o autorizada,2010,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,127.296641413,an·lise,2014,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,83.603385846,n„o autorizada,2010,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,347.229510735,an·lise,2014,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,13.6606685741,n„o autorizada,2018,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,39.4231486616,an·lise,2014,PAC NOVA UNI√O,ARU,Uruar·,1508159
PA,40.8113400852,n„o autorizada,2012,PAC NOVA UNI√O,ARU,Uruar·,1508159
PA,95.1008871564,an·lise,2014,PA RIO CUPARI,ARU,Aveiro,1501006
PA,2.65648914476,n„o autorizada,2012,PA RIO CUPARI,ARU,Aveiro,1501006
PA,144.467007558,an·lise,2013,PA ¡GUIA,ARU,UlianÛpolis,1508126
PA,10.0118157907,n„o autorizada,2009,PA ¡GUIA,ARU,UlianÛpolis,1508126
PA,208.964071644,an·lise,2013,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,10.848788066,n„o autorizada,2012,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,208.964071644,an·lise,2013,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,43.1780474979,n„o autorizada,2010,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,208.964071644,an·lise,2013,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,274.840301019,n„o autorizada,2011,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,208.964071644,an·lise,2013,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,112.204050815,n„o autorizada,2011,PAC OURO BRANCO I,ARU,Uruar·,1508159
PA,384.059537227,an·lise,2013,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,463.627951559,n„o autorizada,2011,PAC OURO BRANCO II,ARU,Uruar·,1508159
PA,37.0063123018,an·lise,2013,PDS LIBERDADE,COM,Pacaj·,1505486
PA,10.8972476175,autorizada,2012,PDS LIBERDADE,COM,Pacaj·,1505486
PA,37.0063123018,an·lise,2013,PDS LIBERDADE,COM,Pacaj·,1505486
PA,4.60145036431,autorizada,2012,PDS LIBERDADE,COM,Pacaj·,1505486
PA,37.0063123018,an·lise,2013,PDS LIBERDADE,COM,Pacaj·,1505486
PA,84.8725034105,autorizada,2011,PDS LIBERDADE,COM,Pacaj·,1505486
PA,2759.87171209,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,125.765070266,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,2759.87171209,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,376.749424633,,2020,VILA NOVA,COM,Prainha,1506005
PA,277.767123965,autorizada,2019,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,18.926397376,n„o autorizada,2018,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,72.1277446327,autorizada,2019,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,62.6117840212,n„o autorizada,2018,√É¬ÅREA PARA REGULARIZA√É‚Ä°√É∆íO FUNDI√É¬ÅRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,2103.80146404,autorizada,2019,CAMUTA DO PUCURU√É¬ç,COM,Gurup·,1503101
PA,21.4715676267,autorizada,2017,CAMUTA DO PUCURU√É¬ç,COM,Gurup·,1503101
PA,575.061995895,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,423.747916092,,2020,VILA NOVA,COM,Prainha,1506005
PA,19.021296121,autorizada,2019,PA RIO CUPARI,ARU,Aveiro,1501006
PA,10.9035786634,autorizada,2012,PA RIO CUPARI,ARU,Aveiro,1501006
PA,127.14121637,autorizada,2019,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,24.6907134176,autorizada,2008,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,127.14121637,autorizada,2019,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,51.0158167663,autorizada,2008,PA MOJU I E II,ARU,MojuÌ dos Campos,1504752
PA,138.788883654,n„o autorizada,2019,PDS LIBERDADE I,COM,Portel,1505809
PA,5151.73426532,n„o autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,20.2402870691,n„o autorizada,2019,PDS LIBERDADE I,COM,Portel,1505809
PA,5151.73426532,n„o autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,320.538484409,n„o autorizada,2019,PDS ADEMIR FREDERICCE,COM,Medicil‚ndia,1504455
PA,83.4928187171,n„o autorizada,2018,PDS ADEMIR FREDERICCE,COM,Medicil‚ndia,1504455
PA,320.538484409,n„o autorizada,2019,PDS ADEMIR FREDERICCE,COM,Medicil‚ndia,1504455
PA,10.2204185696,n„o autorizada,2018,PDS ADEMIR FREDERICCE,COM,Medicil‚ndia,1504455
